2025-03-22 13:25:31.772 | INFO     | __main__:main:87 - ========================
2025-03-22 13:25:31.799 | INFO     | __main__:save_prepared_data:55 - Data saved to C:\Projects\smart-store-aaron\data\prepared\products_data_prepared.csv
2025-03-22 13:25:31.800 | INFO     | __main__:main:103 - ========================
2025-03-22 13:25:31.801 | INFO     | __main__:main:104 - Starting SALES prep
2025-03-22 13:25:31.801 | INFO     | __main__:main:105 - ========================
2025-03-22 13:25:31.872 | INFO     | __main__:save_prepared_data:55 - Data saved to C:\Projects\smart-store-aaron\data\prepared\sales_data_prepared.csv
2025-03-22 13:25:31.873 | INFO     | __main__:main:126 - ======================
2025-03-22 13:25:31.873 | INFO     | __main__:main:127 - FINISHED data_prep.py
2025-03-22 13:25:31.874 | INFO     | __main__:main:128 - ======================
2025-03-22 13:26:16.155 | INFO     | utils.logger:<module>:39 - Logging to file: logs\project_log.log
2025-03-22 13:26:16.159 | INFO     | __main__:main:59 - ======================
2025-03-22 13:26:16.160 | INFO     | __main__:main:60 - STARTING data_prep.py
2025-03-22 13:26:16.161 | INFO     | __main__:main:61 - ======================
2025-03-22 13:26:16.161 | INFO     | __main__:main:63 - ========================
2025-03-22 13:26:16.162 | INFO     | __main__:main:64 - Starting CUSTOMERS prep
2025-03-22 13:26:16.163 | INFO     | __main__:main:65 - ========================
2025-03-22 13:26:16.197 | INFO     | __main__:save_prepared_data:55 - Data saved to C:\Projects\smart-store-aaron\data\prepared\customers_data_prepared.csv
2025-03-22 13:26:16.198 | INFO     | __main__:main:85 - ========================
2025-03-22 13:26:16.199 | INFO     | __main__:main:86 - Starting PRODUCTS prep
2025-03-22 13:26:16.199 | INFO     | __main__:main:87 - ========================
2025-03-22 13:26:16.235 | INFO     | __main__:save_prepared_data:55 - Data saved to C:\Projects\smart-store-aaron\data\prepared\products_data_prepared.csv
2025-03-22 13:26:16.236 | INFO     | __main__:main:103 - ========================
2025-03-22 13:26:16.236 | INFO     | __main__:main:104 - Starting SALES prep
2025-03-22 13:26:16.237 | INFO     | __main__:main:105 - ========================
2025-03-22 13:26:16.300 | INFO     | __main__:save_prepared_data:55 - Data saved to C:\Projects\smart-store-aaron\data\prepared\sales_data_prepared.csv
2025-03-22 13:26:16.301 | INFO     | __main__:main:126 - ======================
2025-03-22 13:26:16.301 | INFO     | __main__:main:127 - FINISHED data_prep.py
2025-03-22 13:26:16.301 | INFO     | __main__:main:128 - ======================
2025-03-22 13:33:44.315 | INFO     | utils.logger:<module>:39 - Logging to file: logs\project_log.log
2025-03-22 13:33:44.319 | INFO     | __main__:main:59 - ======================
2025-03-22 13:33:44.319 | INFO     | __main__:main:60 - STARTING data_prep.py
2025-03-22 13:33:44.320 | INFO     | __main__:main:61 - ======================
2025-03-22 13:33:44.321 | INFO     | __main__:main:63 - ========================
2025-03-22 13:33:44.322 | INFO     | __main__:main:64 - Starting CUSTOMERS prep
2025-03-22 13:33:44.323 | INFO     | __main__:main:65 - ========================
2025-03-22 13:33:44.368 | INFO     | __main__:save_prepared_data:55 - Data saved to C:\Projects\smart-store-aaron\data\prepared\customers_data_prepared.csv
2025-03-22 13:33:44.369 | INFO     | __main__:main:85 - ========================
2025-03-22 13:33:44.369 | INFO     | __main__:main:86 - Starting PRODUCTS prep
2025-03-22 13:33:44.370 | INFO     | __main__:main:87 - ========================
2025-03-22 13:33:44.396 | INFO     | __main__:save_prepared_data:55 - Data saved to C:\Projects\smart-store-aaron\data\prepared\products_data_prepared.csv
2025-03-22 13:33:44.397 | INFO     | __main__:main:103 - ========================
2025-03-22 13:33:44.398 | INFO     | __main__:main:104 - Starting SALES prep
2025-03-22 13:33:44.398 | INFO     | __main__:main:105 - ========================
2025-03-22 13:33:44.471 | INFO     | __main__:save_prepared_data:55 - Data saved to C:\Projects\smart-store-aaron\data\prepared\sales_data_prepared.csv
2025-03-22 13:33:44.473 | INFO     | __main__:main:126 - ======================
2025-03-22 13:33:44.473 | INFO     | __main__:main:127 - FINISHED data_prep.py
2025-03-22 13:33:44.474 | INFO     | __main__:main:128 - ======================
2025-03-22 13:35:24.553 | INFO     | utils.logger:<module>:39 - Logging to file: logs\project_log.log
2025-03-22 13:35:24.556 | INFO     | __main__:main:59 - ======================
2025-03-22 13:35:24.556 | INFO     | __main__:main:60 - STARTING data_prep.py
2025-03-22 13:35:24.557 | INFO     | __main__:main:61 - ======================
2025-03-22 13:35:24.558 | INFO     | __main__:main:63 - ========================
2025-03-22 13:35:24.558 | INFO     | __main__:main:64 - Starting CUSTOMERS prep
2025-03-22 13:35:24.559 | INFO     | __main__:main:65 - ========================
2025-03-22 13:35:24.597 | INFO     | __main__:save_prepared_data:55 - Data saved to C:\Projects\smart-store-aaron\data\prepared\customers_data_prepared.csv
2025-03-22 13:35:24.598 | INFO     | __main__:main:85 - ========================
2025-03-22 13:35:24.598 | INFO     | __main__:main:86 - Starting PRODUCTS prep
2025-03-22 13:35:24.599 | INFO     | __main__:main:87 - ========================
2025-03-22 13:35:24.623 | INFO     | __main__:save_prepared_data:55 - Data saved to C:\Projects\smart-store-aaron\data\prepared\products_data_prepared.csv
2025-03-22 13:35:24.624 | INFO     | __main__:main:103 - ========================
2025-03-22 13:35:24.625 | INFO     | __main__:main:104 - Starting SALES prep
2025-03-22 13:35:24.628 | INFO     | __main__:main:105 - ========================
2025-03-22 13:35:24.705 | INFO     | __main__:save_prepared_data:55 - Data saved to C:\Projects\smart-store-aaron\data\prepared\sales_data_prepared.csv
2025-03-22 13:35:24.706 | INFO     | __main__:main:126 - ======================
2025-03-22 13:35:24.706 | INFO     | __main__:main:127 - FINISHED data_prep.py
2025-03-22 13:35:24.707 | INFO     | __main__:main:128 - ======================
2025-03-22 13:46:11.921 | INFO     | utils.logger:<module>:39 - Logging to file: logs\project_log.log
2025-03-22 13:46:11.923 | INFO     | __main__:main:59 - ======================
2025-03-22 13:46:11.924 | INFO     | __main__:main:60 - STARTING data_prep.py
